!Series_title	"Involvement of endocytosis and alternative splicing in the formation of the pathological process in Parkinson's Disease"
!Series_geo_accession	"GSE54536"
!Series_status	"Public on Jan 31 2014"
!Series_submission_date	"Jan 30 2014"
!Series_last_update_date	"Mar 29 2015"
!Series_pubmed_id	"24804238"
!Series_summary	"We performed a whole-transcriptome analysis of the peripheral blood of untreated patients with stage 1 PD (Hoehn–Yahr scale)."
!Series_overall_design	"10 samples were investigated"
!Series_type	"Expression profiling by array"
!Series_contributor	"Anelya,K,Alieva"
!Series_contributor	"Maria,I,Shadrina"
!Series_contributor	"Elena,V,Filatova"
!Series_contributor	"Alexey,V,Karabanov"
!Series_contributor	"Sergey,N,Illarioshkin"
!Series_contributor	"Svetlana,A,Limborska"
!Series_contributor	"Petr,A,Slominsky"
!Series_sample_id	"GSM1318547 GSM1318548 GSM1318549 GSM1318550 GSM1318551 GSM1318552 GSM1318553 GSM1318554 GSM1318555 GSM1318556 "
!Series_contact_name	"Anelya,,Alieva"
!Series_contact_email	"anelja.a@gmail.com"
!Series_contact_institute	"IMG RAS"
!Series_contact_address	"2 Kurchatova sq."
!Series_contact_city	"Moscow"
!Series_contact_zip/postal_code	"123182"
!Series_contact_country	"Russia"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/series/GSE54536/GSE54536_Non-normalized_data.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/series/GSE54536/GSE54536_RAW.tar"
!Series_platform_id	"GPL10558"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA236993"

!Sample_title	"PD patient 1"	"PD patient 2"	"PD patient 3"	"PD patient 4"	"RNA pool from PD patients 1-5"	"Healthy control 1"	"Healthy control 2"	"Healthy control 3"	"Healthy control 4"	"RNA pool from PD controls1-5"
!Sample_geo_accession	"GSM1318547"	"GSM1318548"	"GSM1318549"	"GSM1318550"	"GSM1318551"	"GSM1318552"	"GSM1318553"	"GSM1318554"	"GSM1318555"	"GSM1318556"
!Sample_status	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"
!Sample_submission_date	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"
!Sample_last_update_date	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"
!Sample_characteristics_ch1	"diagnosis: Parkinson's disease"	"diagnosis: Parkinson's disease"	"diagnosis: Parkinson's disease"	"diagnosis: Parkinson's disease"	"diagnosis: Parkinson's disease"	"diagnosis: healthy"	"diagnosis: healthy"	"diagnosis: healthy"	"diagnosis: healthy"	"diagnosis: healthy"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."
!Sample_label_ch1	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"
!Sample_label_protocol_ch1	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"
!Sample_scan_protocol	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"
!Sample_data_processing	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."
!Sample_data_processing	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."
!Sample_platform_id	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"
!Sample_contact_name	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"
!Sample_contact_email	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"
!Sample_contact_institute	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"
!Sample_contact_address	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."
!Sample_contact_city	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"
!Sample_contact_zip/postal_code	"123182"	"123182"	"123182"	"123182"	"123182"	"123182"	"123182"	"123182"	"123182"	"123182"
!Sample_contact_country	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"47231"	"47231"	"47231"	"47231"	"47231"	"47231"	"47231"	"47231"	"47231"	"47231"
!series_matrix_table_begin
"ID_REF"	"GSM1318547"	"GSM1318548"	"GSM1318549"	"GSM1318550"	"GSM1318551"	"GSM1318552"	"GSM1318553"	"GSM1318554"	"GSM1318555"	"GSM1318556"
"ILMN_1744123"	-35.29	-10.00	-27.40	-19.27	-33.55	-33.95	-26.27	-31.24	-21.81	-19.96
"ILMN_1744126"	43.82	31.89	24.50	22.78	20.86	11.46	24.93	21.36	30.50	-9.90
"ILMN_1744129"	50.19	41.58	45.08	30.36	31.84	23.87	54.75	31.68	77.09	26.06
"ILMN_1744138"	497.81	524.76	518.33	648.58	623.14	625.70	597.88	645.21	632.42	546.98
"ILMN_1744146"	4.67	-0.62	9.34	9.52	11.88	28.27	13.10	8.92	14.03	28.52
"ILMN_1744147"	1057.14	876.13	967.48	985.92	820.63	765.18	882.71	986.20	948.26	939.84
"ILMN_1744191"	34.47	15.39	25.25	24.67	49.10	12.83	38.11	27.83	14.65	11.04
"ILMN_1744200"	-32.80	-30.57	-15.40	-27.98	-10.78	-40.07	-25.23	-20.49	-31.02	-27.28
"ILMN_1744210"	94.49	177.20	238.29	243.69	239.47	265.11	196.98	224.77	223.13	163.55
"ILMN_1744211"	-30.63	-12.52	-24.97	-22.71	-45.83	-34.26	-54.09	-34.23	-6.80	-30.10
"ILMN_1744212"	731.38	785.39	947.80	497.46	717.22	1146.01	880.55	957.76	1024.26	985.44
"ILMN_1744216"	24.75	60.27	22.88	28.34	39.77	31.09	5.83	7.61	23.62	38.99
"ILMN_1744217"	-27.14	-12.60	-4.51	-22.21	-21.19	-2.81	11.88	-12.00	6.47	-4.70
"ILMN_1744220"	-38.73	-26.80	-40.15	-17.01	-28.60	-41.52	-58.65	-23.11	-30.60	-32.46
"ILMN_1744235"	19.58	35.27	8.49	24.84	6.78	27.29	37.88	44.26	15.81	28.23
"ILMN_1744239"	-11.75	-13.99	-17.88	-5.69	-36.17	-7.07	-21.89	-10.04	-10.51	-4.74
"ILMN_1744240"	344.81	287.26	303.04	248.66	274.67	418.53	309.67	417.23	358.33	363.49
"ILMN_1744244"	30.33	59.68	61.68	49.53	33.82	53.11	76.41	54.93	55.86	60.58
"ILMN_1744251"	20.88	-5.30	3.10	-12.59	-7.57	-17.00	-32.48	15.38	6.87	-13.25
"ILMN_1744252"	68.28	98.42	77.53	60.35	86.89	52.62	95.82	44.82	30.00	49.64
"ILMN_1744267"	12.40	12.75	-0.13	1.28	-18.12	23.87	-3.40	9.47	7.67	14.63
"ILMN_1744268"	111.36	129.76	151.56	122.86	135.12	168.14	214.94	149.61	161.08	156.21
"ILMN_1744275"	12.92	9.09	-11.77	-0.57	-6.26	7.78	-4.78	5.76	6.69	-21.88
"ILMN_1744293"	-18.22	-21.29	-4.79	-31.27	-31.99	-12.45	-40.78	-13.46	-26.64	-36.82
"ILMN_1744295"	-36.65	-22.75	-22.37	-19.65	-24.82	-15.25	-47.60	-18.31	-20.58	-29.47
"ILMN_1744299"	20.13	36.85	21.72	-1.92	14.51	10.66	46.52	28.99	24.20	3.12
"ILMN_1744302"	270.30	242.84	281.28	302.95	291.22	324.33	211.49	307.17	373.46	239.12
"ILMN_1744308"	136.66	102.31	113.20	105.89	160.64	133.59	86.28	168.03	170.46	133.18
"ILMN_1744316"	121.15	152.98	129.66	137.13	95.29	94.35	107.51	106.88	123.94	104.23
"ILMN_1744347"	3101.59	3414.00	3559.84	3814.24	3519.22	2467.56	2818.08	2178.03	2906.86	2919.65
"ILMN_1744360"	-26.06	4.78	1.06	-5.95	5.91	-1.24	2.24	-23.01	2.49	-6.25
"ILMN_1744381"	10.69	23.14	27.96	25.46	28.47	35.42	81.57	33.13	12.21	10.54
"ILMN_1744382"	34.44	37.35	9.04	31.92	33.58	14.12	-0.23	16.76	27.92	14.47
"ILMN_1744383"	-51.47	-45.21	-26.44	-44.76	-28.08	-30.95	-44.22	-38.79	-29.92	-40.77
"ILMN_1744387"	23.23	20.58	28.26	-1.21	22.35	42.90	10.10	5.10	12.86	-3.65
"ILMN_1744395"	34.08	34.64	54.33	35.81	40.78	46.47	43.78	35.15	36.84	59.08
"ILMN_1744398"	-31.25	-35.76	-26.27	-31.78	-16.94	-23.37	-41.21	-18.91	-27.92	-15.94
"ILMN_1744403"	-42.42	-40.84	-40.30	-39.26	-41.64	-39.45	-68.11	-30.72	-40.31	-47.88
"ILMN_1744426"	27.00	32.51	38.49	30.58	15.62	27.28	34.44	23.26	24.54	18.97
"ILMN_1744428"	-8.34	-17.01	-13.14	-24.97	-6.92	-31.72	-24.26	-23.13	-21.22	-24.99
"ILMN_1744432"	-28.87	-30.18	-16.90	-26.81	-15.75	-29.74	-35.99	-28.61	-33.31	-30.94
"ILMN_1744441"	-38.00	-11.05	-37.12	-26.11	-44.17	-37.79	-51.50	-34.22	-40.58	-34.99
"ILMN_1744442"	40.88	56.22	85.40	46.06	53.31	70.10	7.44	45.54	75.79	48.31
"ILMN_1744445"	18.19	3.72	13.69	14.56	11.15	3.70	42.66	21.51	16.41	24.62
"ILMN_1744455"	38.32	38.22	31.31	32.73	30.79	42.21	37.32	12.20	28.35	48.88
"ILMN_1744458"	-32.43	-35.17	-10.80	-29.61	-35.97	-23.98	-60.45	-27.58	-31.26	-21.93
"ILMN_1744471"	167.65	76.61	158.16	170.89	79.33	120.98	90.78	90.46	157.05	112.48
"ILMN_1744472"	-2.50	7.18	11.73	7.73	6.75	35.29	47.28	17.14	21.98	19.30
"ILMN_1744487"	-29.61	-31.20	-39.50	-25.01	-29.37	-38.64	-49.10	-41.93	-33.67	-42.42
"ILMN_1744497"	-2.21	-13.67	-30.39	-9.21	3.45	0.44	-19.69	16.77	-6.40	-16.87
"ILMN_1744500"	11.31	27.20	-1.16	43.93	29.59	30.92	21.27	33.04	26.00	41.32
"ILMN_1744508"	394.53	353.46	377.55	300.35	332.52	380.69	437.58	327.80	453.02	358.49
"ILMN_1744517"	6212.65	5781.23	5800.73	4231.11	5207.04	5550.11	6771.03	8031.60	7882.77	7665.37
"ILMN_1744534"	459.41	472.88	440.09	528.68	395.93	348.51	344.42	394.82	433.74	386.26
"ILMN_1744538"	6.81	31.85	24.68	14.08	24.43	18.33	64.19	11.67	38.50	3.69
"ILMN_1744539"	-6.89	11.48	-0.84	14.01	-2.23	23.69	11.71	11.05	8.48	11.71
"ILMN_1744545"	-28.59	-34.21	-25.33	-37.59	-42.12	-19.98	-53.38	-30.22	-23.30	-33.04
"ILMN_1744560"	-46.40	-37.23	-30.73	-31.75	-37.10	-20.50	-43.56	-19.03	-31.09	-30.95
"ILMN_1744574"	34.79	12.88	15.77	30.31	6.01	23.81	10.74	3.38	27.18	15.94
"ILMN_1744578"	16.80	8.22	-21.91	5.04	13.58	7.31	43.70	-3.43	-16.46	17.60
"ILMN_1744581"	4.15	1.46	15.53	-15.75	-2.12	-4.54	-12.99	3.67	-19.44	-6.07
"ILMN_1744604"	7524.99	7665.76	5603.98	5569.51	5642.63	5949.42	6923.31	6747.12	7293.20	6819.80
"ILMN_1744608"	0.74	12.38	0.85	-2.91	-0.89	-11.47	24.18	21.72	16.90	0.12
"ILMN_1744611"	249.85	263.68	265.97	297.19	279.55	267.66	255.30	316.34	250.10	288.07
"ILMN_1744614"	23.99	13.47	2.47	7.53	18.89	17.06	2.15	19.31	5.81	25.96
"ILMN_1744618"	-1.47	3.63	14.75	-0.37	-6.37	-33.12	-16.36	7.03	-0.46	-0.36
"ILMN_1744621"	39.92	10.36	21.88	43.56	17.64	40.16	17.35	40.07	36.71	29.60
"ILMN_1744623"	12.35	16.62	24.54	23.27	5.50	16.52	19.04	11.45	21.78	31.93
"ILMN_1744628"	56.55	60.71	79.07	102.82	77.73	105.12	118.72	90.96	75.95	83.05
"ILMN_1744635"	-57.33	-42.50	-33.35	-35.25	-34.53	-32.30	-51.68	-39.79	-46.87	-39.27
"ILMN_1744647"	189.83	186.54	254.37	212.29	158.64	198.16	179.59	294.52	248.14	170.36
"ILMN_1744649"	292.19	331.09	276.25	312.06	353.56	325.25	401.85	305.74	424.61	370.43
"ILMN_1744656"	17.44	42.64	28.29	13.07	49.69	-0.34	26.55	15.02	16.01	25.85
"ILMN_1744665"	193.21	211.07	215.00	212.46	111.44	193.24	143.32	222.55	170.51	136.28
"ILMN_1744666"	-13.82	23.36	11.06	3.31	-1.66	-2.66	2.67	-1.95	1.54	24.53
"ILMN_1744676"	-16.21	-5.09	5.64	-2.43	-10.28	14.67	21.79	2.42	23.51	-12.17
"ILMN_1744693"	7.89	5.34	2.12	13.89	-9.00	-9.00	-2.66	5.38	-4.27	47.87
"ILMN_1744701"	23.38	23.06	6.26	13.74	15.09	28.42	41.20	25.05	9.78	29.64
"ILMN_1744709"	19.87	-8.13	-7.57	19.74	44.52	-20.29	-32.19	40.28	1.49	10.20
"ILMN_1744711"	18.19	24.01	35.09	18.06	25.33	23.52	78.23	43.03	18.27	10.83
"ILMN_1744713"	2282.18	2322.75	2795.94	2583.94	2491.28	2130.43	2784.97	3301.01	2861.74	2413.07
"ILMN_1744725"	515.09	458.31	609.82	498.78	552.90	572.52	501.79	430.07	457.89	442.50
"ILMN_1744748"	19.76	16.44	-3.59	9.93	-6.54	10.31	8.13	17.71	-16.83	-17.35
"ILMN_1744752"	0.03	5.79	3.75	11.23	3.47	-1.29	21.57	24.44	-5.07	16.63
"ILMN_1744754"	5.24	-2.41	10.85	22.64	-4.71	17.99	30.87	-0.65	10.19	20.04
"ILMN_1744765"	20.00	7.47	-1.47	-9.50	-1.37	7.53	-8.36	11.29	7.37	-2.63
"ILMN_1744773"	0.58	6.45	-11.51	-6.16	-7.57	-3.32	-24.64	4.83	8.50	2.12
"ILMN_1744775"	14.87	34.10	2.92	13.35	10.51	14.02	23.25	25.52	-1.39	3.93
"ILMN_1744784"	-23.11	-26.89	-13.14	-20.36	-33.70	-24.65	-58.70	-27.14	-22.23	-11.94
"ILMN_1744786"	34.70	7.67	11.20	2.68	49.25	17.27	35.76	30.36	9.99	26.74
"ILMN_1744794"	1.09	-0.95	5.20	5.16	9.18	-2.72	0.39	9.81	-0.69	-2.51
"ILMN_1744795"	551.11	440.70	545.83	338.73	399.62	593.67	535.19	603.15	625.54	488.67
"ILMN_1744806"	26.15	1.41	-9.31	22.57	21.35	-6.23	-10.14	-13.80	0.01	10.37
"ILMN_1744815"	18.61	23.86	12.20	26.45	13.05	27.39	39.57	6.00	-2.77	19.58
"ILMN_1744817"	-39.96	-24.23	-19.05	-28.29	-22.48	-19.00	-54.74	-27.81	-31.61	-26.69
"ILMN_1744822"	450.36	473.64	425.90	408.43	276.10	419.22	383.89	393.12	484.48	333.14
"ILMN_1744830"	-23.81	-33.55	0.33	-8.93	-26.22	-23.84	-34.27	-10.38	-21.81	-20.38
"ILMN_1744832"	67.31	68.93	20.27	40.47	29.55	57.32	61.66	47.66	29.03	55.21
"ILMN_1744834"	-3.59	5.85	33.09	3.56	21.54	17.64	24.31	-0.24	-0.05	-1.91
"ILMN_1744835"	480.95	437.43	510.00	576.39	405.42	486.41	666.97	672.50	521.38	539.44
"ILMN_1744862"	9.02	27.76	28.11	-2.21	16.82	13.91	14.48	9.10	12.95	10.64
"ILMN_1744863"	-32.43	-18.98	-23.15	-27.97	-19.90	-47.87	-61.56	-44.82	-27.48	-32.30
"ILMN_1744886"	-11.64	-29.02	-36.10	-37.01	-39.28	-6.10	-16.29	-18.90	-31.50	-25.31
"ILMN_1744887"	25.25	27.74	36.55	37.14	27.04	44.70	57.03	39.84	26.01	37.26
"ILMN_1744897"	-31.25	-31.32	-29.00	-9.04	-19.00	-37.14	-43.92	-29.13	-21.15	-39.57
"ILMN_1744906"	19.29	1.87	16.26	-0.46	5.61	-4.28	16.28	5.48	21.10	3.08
"ILMN_1744912"	142.16	204.80	327.72	148.32	210.59	391.84	209.65	406.61	96.24	153.12
"ILMN_1744914"	194.98	125.06	126.76	143.31	145.76	198.86	218.07	202.39	183.85	170.80
"ILMN_1744919"	-2.47	19.69	9.98	16.56	-11.01	-6.19	0.18	-7.32	-12.04	-1.55
"ILMN_1744923"	35.08	42.37	39.67	43.98	40.70	30.42	48.52	20.56	34.46	45.73
"ILMN_1744929"	-53.22	-37.34	-30.02	-36.24	-32.41	-35.20	-52.48	-28.37	-24.38	-29.61
"ILMN_1744932"	14.23	29.29	6.52	11.51	5.47	-20.97	-0.81	1.36	12.39	0.54
"ILMN_1744937"	-2.58	-9.04	2.34	5.22	-0.19	39.74	-0.51	26.26	41.61	26.57
"ILMN_1744941"	-6.52	-21.82	-22.21	-13.52	-21.43	-24.71	-39.39	-29.00	-31.78	-11.10
"ILMN_1744949"	32.88	15.03	46.97	2092080.00	17.77	23.85	-17.75	31.66	5.10	-12.37
"ILMN_1744959"	147.21	113.79	138.12	158.64	82.60	134.92	96.14	146.24	134.84	161.97
"ILMN_1744962"	-6.88	-22.57	-9.04	-4.13	5.00	-21.83	-7.14	-40.86	-1.11	-30.38
"ILMN_1744963"	135.90	119.70	138.73	119.72	109.90	127.84	158.87	165.09	157.16	182.32
"ILMN_1744968"	-15.32	-22.88	-15.76	-20.03	-23.93	-23.06	-32.35	-20.46	-16.88	-26.50
"ILMN_1744980"	584.93	504.32	777.43	842.52	607.52	527.92	470.04	525.94	511.46	604.68
"ILMN_1744995"	0.95	-10.54	2.80	-23.50	5.62	-7.63	-25.65	-6.54	-13.94	-13.54
"ILMN_1745005"	126.53	125.82	136.28	126.14	138.63	144.65	131.48	238.05	131.42	185.56
"ILMN_1745006"	-19.75	-24.16	-4.18	-39.10	-27.65	-39.24	-38.55	-26.78	-18.07	-15.02
"ILMN_1745021"	108.34	79.49	74.36	53.55	77.16	64.19	80.66	117.67	103.77	86.52
"ILMN_1745028"	16.68	1.23	20.03	22.58	-15.40	6.64	21.75	19.38	-19.87	49.37
"ILMN_1745034"	210.22	201.11	251.22	247.60	225.70	379.68	440.36	433.62	462.58	430.02
"ILMN_1745038"	-11.20	9.58	9.55	3.07	-9.96	-8.48	-5.71	1.09	0.69	12.42
"ILMN_1745041"	-21.97	-9.48	-16.82	-16.91	-17.49	-29.98	-39.52	-31.56	-25.96	-27.49
"ILMN_1745043"	16.33	8.69	7.44	5.34	38.71	66.79	53.36	30.12	50.45	13.85
"ILMN_1745049"	51.42	88.20	81.67	89.63	76.84	89.53	83.89	61.26	92.29	87.45
"ILMN_1745068"	-17.87	-3.39	-10.14	8.53	2.08	12.27	-2.64	-0.61	16.60	-24.64
"ILMN_1745071"	13.59	10.96	15.62	13.49	-1.54	2.98	13.01	17.85	10.26	20.15
"ILMN_1745075"	673.58	613.71	764.74	800.40	648.48	399.49	361.44	311.25	518.39	412.47
"ILMN_1745076"	1176.99	1044.09	1177.08	1339.16	1110.40	1008.35	846.29	1128.23	976.50	1152.68
"ILMN_1745077"	42.05	21.74	39.83	55.88	37.58	34.65	39.64	43.51	42.71	27.36
"ILMN_1745079"	9.16	9.24	47.79	16.59	-3.68	-3.89	-34.50	8.00	9.19	2.54
"ILMN_1745103"	530.62	782.39	860.99	244.61	535.71	449.69	508.75	910.40	546.42	576.93
